"protein","genotype","term","estimate","std.error","statistic","p.value"
"huACE2","RsYN04","a",4,2067.22238812796,0.001934963564139,0.998510112202796
"huACE2","RsYN04","b",3.77697329984083,0.0151495258704259,249.312970725641,4.40969885193134e-15
"huACE2","RsYN04","EC50",10000,5161225.03428064,0.00193752450892577,0.998508140323322
"huACE2","RsYN04","n",1.09266588190021,9.28214469390729,0.117716962828367,0.909598485803801
"huACE2","RsYN04+T498W","a",4,0.376092686479255,10.6356761080507,1.42312553395371e-05
"huACE2","RsYN04+T498W","b",3.7049864826723,0.0810727549266836,45.6995261357878,6.27873326480135e-10
"huACE2","RsYN04+T498W","EC50",17.3608544687321,6.14718706103208,2.82419491978455,0.0256186081966585
"huACE2","RsYN04+T498W","n",0.794054726389607,0.17026590569844,4.66361555551801,0.00230469962202727
"huACE2","SARS-CoV-2","a",6.6224945440438,0.672266257414028,9.85099946785698,2.36177646436007e-05
"huACE2","SARS-CoV-2","b",4.17137435968145,0.281897982036636,14.7974608741233,1.54146366631155e-06
"huACE2","SARS-CoV-2","EC50",0.291523969688119,0.176155395808729,1.65492500726267,0.141913560139702
"huACE2","SARS-CoV-2","n",0.382894458233922,0.0792512027976768,4.83140248623642,0.00189640648435672
"pgACE2","RsYN04","a",4.34839688093649,10.7631612609476,0.404007407815577,0.698265265481125
"pgACE2","RsYN04","b",2.88039777597171,0.0558727270261585,51.5528403441479,2.70677955867046e-10
"pgACE2","RsYN04","EC50",10000,117642.450951726,0.0850033293177768,0.934638830822326
"pgACE2","RsYN04","n",0.326482710445504,0.176793559897571,1.84668893275671,0.107287059843697
"pgACE2","RsYN04+T498W","a",5.66211246489894,13.7685744512999,0.411234473468994,0.693198979724919
"pgACE2","RsYN04+T498W","b",2.89965733292145,0.0597170712704298,48.5565897863662,4.11180327443969e-10
"pgACE2","RsYN04+T498W","EC50",10000,107272.282738477,0.0932207252863198,0.928340226293646
"pgACE2","RsYN04+T498W","n",0.34748547787747,0.173115792629309,2.00724308625925,0.0847095416496957
"RaACE2.787","RsYN04","a",5.06998913194608,0.116057676212565,43.6850822573784,8.59995102187654e-10
"RaACE2.787","RsYN04","b",2.8682388609491,0.0213254714969833,134.498262388002,3.31310919769379e-13
"RaACE2.787","RsYN04","EC50",18.5295487299898,1.69262816506264,10.9472057197536,1.17464369632384e-05
"RaACE2.787","RsYN04","n",0.689453429202283,0.030752522909524,22.4194103108452,8.88620143143232e-08
"RaACE2.787","RsYN04+T498W","a",6.9434391493819,0.0982728849716227,70.6546790743641,2.99154411487544e-11
"RaACE2.787","RsYN04+T498W","b",2.91346340896726,0.0395368155066548,73.6898855315465,2.22935582833402e-11
"RaACE2.787","RsYN04+T498W","EC50",0.876676433697765,0.0645251183906104,13.5865916338301,2.75228850455946e-06
"RaACE2.787","RsYN04+T498W","n",0.55298988558677,0.0199374646221748,27.7362190261507,2.03331461898741e-08
"RaACE2.9479","RsYN04","a",4.61717784667688,3.43731352957769,1.34325187590442,0.221105243435199
"RaACE2.9479","RsYN04","b",2.85186407103171,0.0287936777017388,99.0448007570597,2.81831564717155e-12
"RaACE2.9479","RsYN04","EC50",1469.94966473644,4059.52079254033,0.362099306755019,0.727962327351194
"RaACE2.9479","RsYN04","n",0.464557744693916,0.111877542330121,4.15237709926744,0.00428234992265942
"RaACE2.9479","RsYN04+T498W","a",7.3015212164098,0.162820044315556,44.8441176091253,7.16377098426207e-10
"RaACE2.9479","RsYN04+T498W","b",2.97845295267438,0.0621708036581625,47.9075832612843,4.51679760633167e-10
"RaACE2.9479","RsYN04+T498W","EC50",1.01034322489304,0.117284757683589,8.61444611258644,5.66602947156249e-05
"RaACE2.9479","RsYN04+T498W","n",0.533109920792813,0.0289762396899884,18.3981747285521,3.47288077157764e-07
"RsACE2.1434","RsYN04","a",4,11.4992722981859,0.347848098234098,0.73817964097952
"RsACE2.1434","RsYN04","b",2.91251728057954,0.055728654893087,52.2624722625564,2.46029489957241e-10
"RsACE2.1434","RsYN04","EC50",10000,132758.884661045,0.0753245255527085,0.942064007418512
"RsACE2.1434","RsYN04","n",0.334469213141135,0.205172381803284,1.63018633502933,0.147084138621209
"RsACE2.1434","RsYN04+T498W","a",4,14.2287478877061,0.28112101160047,0.7867457040314
"RsACE2.1434","RsYN04+T498W","b",2.89776273977816,0.0840659426322359,34.4701153528372,4.48475725189758e-09
"RsACE2.1434","RsYN04+T498W","EC50",10000,178647.112318565,0.0559762756319728,0.956924931324005
"RsACE2.1434","RsYN04+T498W","n",0.311609285191476,0.254043465367999,1.22659830962426,0.259627002176573
"RsACE2.3364","RsYN04","a",4,12.2034145207666,0.327777114609455,0.752665722162322
"RsACE2.3364","RsYN04","b",2.81932572617568,0.0849074674289101,33.2046851890406,5.81872647710074e-09
"RsACE2.3364","RsYN04","EC50",10000,164573.201151233,0.0607632344151256,0.953246226113975
"RsACE2.3364","RsYN04","n",0.293115524062359,0.217136387846632,1.349914341715,0.219063705108359
"RsACE2.3364","RsYN04+T498W","a",4,17.0489378008261,0.234618722100457,0.821219631538206
"RsACE2.3364","RsYN04+T498W","b",2.85345167045882,0.0866891004953875,32.9159220034892,6.18345369493557e-09
"RsACE2.3364","RsYN04+T498W","EC50",10000,200821.248749274,0.0497955274269061,0.961676394614671
"RsACE2.3364","RsYN04+T498W","n",0.328882394693679,0.304379223984243,1.08050211308346,0.315733315331269
