target,huACE2,cvACE2,pgACE2,RaACE2.787,RaACE2.9479,RsACE2.3364,RsACE2.1434,RpACE2,expression
AncSarbecovirus_MAP,5.127,5.0085,5.5345,5.0562,8.9154,5.1892,5.371,6.0129,10.0621
AncSarbecovirus_alt,5.0781,5.0017,5.5441,5.0424,5.6105,5.138,5.3738,6.0025,10.161
AncSarbecovirus_alt1_ins117ins118,5.1097,5.0068,5.5532,5.0727,8.9953,5.2027,5.4038,6.0042,10.1314
AncSarbecovirus_tree1,5.094,5.0045,5.5664,5.069,8.9976,5.2039,5.3675,6.0164,10.0299
AncEurAf_alt,5.0977,5.0035,5.5794,5.0324,5.6826,5.1624,5.3477,6.0031,10.1942
AncEurAf_tree1,5.1013,5.0041,5.5759,5.067,8.9776,5.188,5.3889,6.0168,10.151
BM48-31,5.0952,5.0108,5.5467,5.0369,5.1782,5.1484,5.3464,6.0242,10.2394
BtKY72,5.161,5.007,5.4694,7.0335,9.713,5.4117,5.2757,6.0033,10.0994
AncAsia_MAP,10.3934,5.0029,8.9002,7.4294,8.8565,5.2172,5.3468,6.001,10.1137
AncAsia_alt,5.1394,5.0059,5.6122,5.4524,8.7007,5.3389,5.4686,6.0092,9.8702
AncAsia_tree1,10.2358,5.2402,6.604,10.6091,11.1379,9.489,5.5672,6,9.9809
AncAsia_tree2,10.3097,5.0039,8.4234,6.3593,8.648,5.1558,5.3329,6.0001,10.1478
AncSARS2a_MAP,11.3879,5.0111,11.4009,10.8565,10.5145,8.9143,8.3673,6,10.2742
AncSARS2a_alt,9.5892,5.0071,6.1319,8.4266,9.7252,6.1144,5.4325,6,8.8719
AncSARS2c_MAP,11.2667,5.0031,10.9219,8.0791,10.0284,6.6394,5.6471,6.0001,10.2076
SARS-CoV-2,10.8175,5.0049,9.5154,7.1794,9.3297,5.5093,5.487,6.0001,10.162
RaTG13,8.4421,5.002,5.4966,5.0525,6.3397,5.1534,5.3108,6.0009,10.0628
GD-Pangolin,10.9824,5.0026,10.3083,5.9929,9.2168,6.2106,5.6411,6,10.1764
GX-Pangolin,10.8643,5.7522,11.0185,8.0093,9.2586,6.2875,6.2615,6,10.2031
AncSARS1a_MAP,9.1907,5.0071,5.5391,5.7079,5.277,5.1237,5.3025,6.0005,9.9723
AncSARS1a_alt,NA,NA,NA,NA,NA,NA,NA,NA,NA
AncSARS1a_tree1,10.2984,7.7582,7.237,10.7918,10.6837,10.1924,6.8381,6.0049,10.0694
AncSARS1a_tree2,8.7887,6.6225,5.5302,7.3731,8.9171,7.3382,5.3142,6,10.2651
AncSARS1c_MAP,10.7724,5.0113,7.4768,9.4013,9.0928,5.9136,5.3065,6,10.2463
AncSARS-CoV-1_MAP,9.3155,8.0322,6.2819,9.249,8.8773,5.185,5.5688,6.0047,10.2049
AncSARS-CoV-1_alt,10.4161,8.5464,9.1473,10.4049,10.3993,6.7487,8.0373,6.0007,10.1665
SARS-CoV-1_Sin852_HP03L,10.2331,8.4184,8.602,10.007,9.8298,5.954,7.0909,6.0014,9.8641
SARS-CoV-1_GZ-C_HP03L,10.4077,8.3747,8.3693,9.7854,10.4323,6.1878,8.2058,6,10.1898
SARS-CoV-1_Sino1-11_HP03L,11.3051,8.3142,11.2255,11.4061,10.6563,9.3746,6.666,6.0001,10.1625
SARS-CoV-1_Urbani_HP03L,10.3948,8.5147,9.0633,10.3145,10.327,6.5357,7.6972,6.0001,10.0937
SARS-CoV-1_HGZ8L1-A_HP03E,10.3907,8.5054,9.0228,10.2987,10.3001,6.4625,7.6307,6,10.0928
SARS-CoV-1_GD01_HP03L,10.247,8.4045,8.5876,10.0339,9.9912,6.0588,7.1705,6.0035,9.7056
SARS-CoV-1_PC4-127_PC04,9.0949,9.092,5.5456,11.2927,10.1831,5.8182,8.0631,6,9.9378
SARS-CoV-1_PC4-13_PC04,8.7325,8.4517,5.531,10.2591,9.082,5.1766,6.2088,6,10.1819
SARS-CoV-1_PC4-137_PC04,8.3498,8.4477,5.5178,11.3685,9.5642,5.7068,6.0169,6.0002,10.1928
SARS-CoV-1_GD03T0013_HP04,8.7693,8.4541,5.5392,9.5284,7.9,5.1241,5.5057,6.0013,10.2122
SARS-CoV-1_GZ0402_HP04,6.6696,6.0455,5.6228,5.7004,5.2148,5.2724,5.5441,6.0034,9.4512
SARS-CoV-1_SZ1_PC03,8.3425,7.9005,5.5029,11.2352,9.7394,5.8078,5.7416,6.0001,10.1745
LYRa11,10.2568,5.0106,6.5081,8.6737,7.4745,5.1968,5.3286,6,10.1431
WIV1,10.6677,5.01,7.0195,9.3295,9.035,5.8387,5.3306,6,10.2012
Rs7327,10.4052,5.0067,7.3687,9.1488,8.6419,5.6113,5.3181,6.0007,10.2556
Rs4231,11.0047,8.5756,7.3188,11.4541,11.253,9.5178,7.1296,6.0033,10.2211
RsSHC014,10.9265,8.5699,7.1722,11.4986,11.2845,9.593,7.1502,6.0017,10.2843
Rs4084,10.929,8.5753,7.1723,11.4961,11.2527,9.5793,7.1986,6.0005,10.2938
AncClade2_MAP,5.1259,5.0071,5.5712,5.03,5.1787,5.1832,5.3737,6.0028,10.1347
AncClade2_alt,5.1347,5.0058,5.5853,5.0343,5.1883,5.1817,5.3922,6.0047,10.1085
AncClade2_tree2,5.1167,5.008,5.6357,5.0442,5.1925,5.2066,5.4473,6.0042,10.1975
AncClade2_alt1_subs-only,5.1226,5.004,5.8457,5.5499,5.4536,5.7106,5.94,6.1816,7.9724
AncClade2_alt2_del1-only,7.8737,5.003,5.5712,5.0352,5.1411,5.135,5.3601,6.0001,9.7922
AncClade2_alt3_del2-only,8.0961,5.003,6.0358,5.5591,5.7826,5.8776,6.0742,6.1264,9.8996
AncClade2_alt4_dels-only,5.1406,5.0031,5.824,5.1467,5.4056,5.6112,5.8248,6.0055,8.9982
Rf4092,5.0937,5.007,5.6178,5.0439,5.1763,5.209,5.4316,6.0023,10.1219
RmYN02,5.103,5.0065,5.5989,5.0399,5.1984,5.2029,5.4208,6.0048,10.1948
YN2013,5.1097,5.0075,5.5779,5.0534,5.1841,5.1921,5.4285,6.0047,10.2178
ZC45,5.129,5.0023,5.6415,5.0401,5.2341,5.2611,5.4788,6.0215,10.0426
ZXC21,5.105,5.0033,5.6766,5.0424,5.2397,5.2912,5.5451,6.0126,9.9846
Rf1,5.1221,5.007,5.6423,5.0495,5.1736,5.1898,5.4455,6.0014,10.1638
JL2012,5.1167,5.0046,5.6362,5.0454,5.1843,5.2476,5.4871,6.0103,10.1559
273-2005,5.1076,5.0053,5.7357,5.1231,5.2172,5.369,5.6281,6.0101,9.9353
HeB2013,5.0951,5.0082,5.6079,5.0424,5.1656,5.2214,5.4193,6.0017,10.0424
HuB2013,5.0915,5.0049,5.5785,5.0316,5.1691,5.1724,5.3771,6.002,10.2115
Rs4247,5.1132,5.0098,5.5573,5.0436,5.1757,5.1743,5.3988,6.0041,10.1636
Longquan-140,5.103,5.0103,5.6055,5.0356,5.1807,5.1866,5.4016,6.0012,10.0063
HKU3-8,NA,NA,NA,NA,NA,NA,NA,NA,NA
HKU3-1,5.1097,5.0062,5.5789,5.0376,5.1704,5.1819,5.4452,6.0013,10.1201
GX2013,5.1277,5.0045,5.5693,5.0353,5.1842,5.1874,5.3917,6.002,10.1301
Shaanxi2011,5.1182,5.0114,5.5578,5.0345,5.1661,5.1754,5.3741,6.0035,10.2584
279-2005,5.1202,5.006,5.5516,5.0264,5.1793,5.1607,5.3738,6.002,10.163
As6526,5.1099,5.0094,5.5846,5.0365,5.1837,5.1804,5.3995,6.0012,10.1864
Yunnan2011,5.0953,5.0054,5.6189,5.0561,5.1746,5.2174,5.46,6.0034,10.1321
Rs4237,5.0818,5.0104,5.57,5.0316,5.1649,5.159,5.3672,6.0004,10.2021
Rs4081,5.1119,5.0073,5.5747,5.0316,5.1583,5.1638,5.3812,6.0015,10.1184
Rp3,5.0965,5.0031,5.5624,5.0328,5.1682,5.1648,5.3734,6.0014,10.189
